x,y,z,op
2.002,0.448,2.572,4.564
2.056,0.438,2.555,4.709
2.008,0.465,2.524,4.644
2.086,0.407,2.595,4.883
2.047,0.448,2.547,4.748
2.090,0.464,2.545,4.555
2.023,0.427,2.530,4.821
2.033,0.419,2.569,4.588
2.002,0.448,2.607,4.887
2.062,0.419,2.548,4.717
2.066,0.419,2.561,4.687
2.080,0.451,2.553,4.710
2.046,0.480,2.539,4.521
2.047,0.420,2.512,4.710
2.044,0.423,2.545,4.858
2.062,0.467,2.593,4.684
2.028,0.457,2.517,4.633
2.032,0.424,2.566,4.677
2.099,0.417,2.589,4.895
2.033,0.419,2.536,4.591
2.047,0.443,2.557,4.821
2.002,0.413,2.598,4.810
2.061,0.466,2.555,4.504
2.042,0.402,2.616,4.637
2.094,0.474,2.553,4.753
2.085,0.403,2.611,4.542
2.046,0.452,2.582,4.777
2.079,0.422,2.558,4.650
2.033,0.460,2.504,4.554
2.090,0.435,2.547,4.635
2.050,0.473,2.527,4.532
2.081,0.454,2.583,4.860
2.065,0.452,2.519,4.788
2.087,0.419,2.547,4.810
2.031,0.439,2.595,4.677
2.094,0.442,2.538,4.601
2.037,0.470,2.526,4.576
2.061,0.462,2.582,4.516
2.075,0.438,2.560,4.755
2.090,0.450,2.564,4.511
2.045,0.461,2.559,4.886
2.061,0.404,2.606,4.552
2.091,0.475,2.609,4.567
2.093,0.471,2.529,4.805
2.096,0.457,2.589,4.699
2.063,0.477,2.552,4.858
2.075,0.401,2.506,4.614
2.046,0.432,2.504,4.524
2.055,0.406,2.536,4.567
2.054,0.448,2.566,4.897
2.092,0.467,2.587,4.527
2.066,0.458,2.537,4.553
2.084,0.412,2.611,4.649
2.083,0.479,2.558,4.788
2.066,0.439,2.519,4.690
2.013,0.460,2.565,4.544
2.044,0.426,2.532,4.884
2.092,0.428,2.611,4.635
2.079,0.439,2.521,4.532
2.000,0.433,2.613,4.866
2.029,0.437,2.602,4.717
2.021,0.461,2.601,4.657
2.078,0.456,2.604,4.631
2.000,0.412,2.562,4.629
2.044,0.473,2.577,4.847
2.085,0.409,2.605,4.615
2.028,0.428,2.597,4.559
2.036,0.454,2.605,4.703
2.043,0.475,2.582,4.862
2.098,0.455,2.574,4.854
2.064,0.463,2.570,4.843
2.096,0.434,2.586,4.563
2.092,0.403,2.567,4.794
2.019,0.463,2.574,4.670
2.041,0.403,2.608,4.889
2.054,0.423,2.620,4.772
2.079,0.433,2.607,4.554
2.003,0.467,2.598,4.861
2.009,0.406,2.515,4.704
2.051,0.461,2.614,4.784
2.048,0.448,2.524,4.564
2.047,0.410,2.511,4.513
2.043,0.417,2.532,4.587
2.075,0.422,2.512,4.688
2.041,0.434,2.567,4.551
2.027,0.451,2.518,4.554
2.014,0.420,2.521,4.765
2.055,0.449,2.523,4.720
2.057,0.409,2.525,4.581
2.057,0.478,2.552,4.636
2.007,0.478,2.520,4.688
2.051,0.448,2.503,4.726
2.072,0.421,2.565,4.896
2.065,0.477,2.595,4.703
2.014,0.457,2.596,4.683
2.033,0.418,2.574,4.678
2.032,0.417,2.584,4.879
2.032,0.474,2.612,4.752
2.016,0.426,2.571,4.660
2.083,0.434,2.609,4.573
2.001,0.450,2.524,4.641
2.012,0.465,2.578,4.787
2.035,0.428,2.616,4.523
2.015,0.465,2.584,4.761
2.014,0.470,2.576,4.586
2.045,0.400,2.569,4.819
2.058,0.462,2.517,4.864
2.003,0.445,2.590,4.525
2.097,0.410,2.557,4.571
2.025,0.420,2.532,4.864
2.082,0.479,2.617,4.840
2.040,0.432,2.569,4.840
2.007,0.405,2.534,4.509
2.082,0.469,2.521,4.574
2.043,0.453,2.620,4.504
2.045,0.413,2.566,4.629
2.082,0.454,2.597,4.715
2.060,0.456,2.546,4.733
2.074,0.446,2.614,4.627
2.087,0.448,2.528,4.622
2.007,0.444,2.507,4.781
2.031,0.473,2.558,4.874
2.056,0.418,2.615,4.514
2.055,0.407,2.564,4.549
2.093,0.448,2.610,4.701
2.020,0.426,2.532,4.843
2.065,0.430,2.577,4.773
2.086,0.462,2.607,4.868
2.002,0.440,2.535,4.731
2.075,0.452,2.613,4.769
2.056,0.469,2.528,4.682
2.024,0.452,2.527,4.672
2.028,0.477,2.566,4.594
2.019,0.400,2.568,4.782
2.006,0.430,2.576,4.745
2.044,0.436,2.514,4.680
2.060,0.432,2.547,4.656
2.071,0.400,2.571,4.685
2.071,0.431,2.543,4.822
2.095,0.477,2.591,4.771
2.056,0.434,2.528,4.573
2.065,0.403,2.512,4.822
2.041,0.471,2.605,4.724
2.065,0.432,2.572,4.517
2.036,0.440,2.560,4.880
2.096,0.457,2.602,4.784
2.009,0.427,2.518,4.675
2.000,0.466,2.540,4.555
2.085,0.477,2.551,4.881
2.014,0.416,2.598,4.871
2.008,0.437,2.581,4.552
2.001,0.442,2.506,4.597
2.014,0.475,2.547,4.834
2.043,0.471,2.579,4.891
2.012,0.449,2.607,4.797
2.069,0.464,2.618,4.511
2.044,0.422,2.551,4.526
2.052,0.426,2.601,4.894
2.071,0.437,2.567,4.868
2.078,0.467,2.556,4.661
2.018,0.445,2.588,4.672
2.098,0.465,2.508,4.501
2.008,0.475,2.568,4.795
2.030,0.419,2.580,4.573
2.021,0.451,2.582,4.774
2.094,0.468,2.548,4.673
2.077,0.456,2.617,4.684
2.083,0.455,2.568,4.743
2.082,0.431,2.595,4.613
2.049,0.457,2.520,4.758
2.034,0.445,2.517,4.629
2.067,0.434,2.525,4.702
2.050,0.437,2.617,4.623
2.030,0.434,2.588,4.756
2.005,0.467,2.574,4.521
2.005,0.420,2.512,4.625
2.066,0.426,2.542,4.513
2.064,0.444,2.539,4.646
2.037,0.451,2.583,4.610
2.055,0.419,2.567,4.786
2.032,0.411,2.547,4.830
2.061,0.406,2.615,4.751
2.041,0.425,2.544,4.893
2.018,0.439,2.615,4.598
2.088,0.444,2.610,4.558
2.026,0.439,2.612,4.518
2.024,0.400,2.530,4.692
2.046,0.469,2.567,4.620
2.085,0.428,2.533,4.684
2.096,0.431,2.619,4.873
2.015,0.446,2.612,4.629
2.075,0.443,2.503,4.502
2.086,0.429,2.603,4.741
2.000,0.455,2.567,4.715
2.053,0.405,2.527,4.659
2.005,0.443,2.525,4.736
2.016,0.403,2.616,4.528
2.000,0.463,2.616,4.820
2.054,0.410,2.569,4.790
2.068,0.422,2.607,4.648
2.099,0.402,2.540,4.865
2.050,0.448,2.598,4.842
2.081,0.418,2.589,4.592
2.033,0.467,2.502,4.532
2.086,0.463,2.553,4.810
2.072,0.467,2.576,4.503
2.038,0.439,2.611,4.632
2.021,0.478,2.607,4.717
2.024,0.416,2.509,4.822
2.046,0.424,2.614,4.851
2.010,0.400,2.565,4.630
2.058,0.451,2.559,4.797
2.078,0.428,2.508,4.837
2.073,0.424,2.608,4.738
2.067,0.456,2.527,4.772
2.098,0.462,2.596,4.802
2.011,0.418,2.581,4.757
2.079,0.474,2.614,4.543
2.004,0.444,2.526,4.825
2.039,0.471,2.576,4.818
2.042,0.421,2.523,4.702
2.086,0.405,2.564,4.826
2.002,0.430,2.616,4.519
2.098,0.451,2.517,4.670
2.083,0.422,2.562,4.541
2.093,0.464,2.595,4.731
2.083,0.463,2.575,4.545
2.005,0.411,2.568,4.742
2.016,0.410,2.529,4.567
2.018,0.467,2.586,4.629
2.005,0.426,2.545,4.629
2.050,0.413,2.527,4.786
2.048,0.421,2.606,4.690
2.068,0.469,2.595,4.637
2.085,0.454,2.510,4.586
2.053,0.450,2.566,4.572
2.003,0.433,2.501,4.524
2.069,0.462,2.570,4.532
2.086,0.474,2.599,4.840
2.009,0.443,2.523,4.696
2.065,0.427,2.536,4.503
2.057,0.412,2.620,4.645
2.029,0.452,2.596,4.654
2.081,0.448,2.541,4.756
2.042,0.407,2.597,4.752
2.006,0.470,2.597,4.717
2.063,0.401,2.559,4.713
2.021,0.471,2.571,4.767
2.024,0.436,2.503,4.881
2.047,0.461,2.568,4.840
2.056,0.478,2.565,4.834
2.079,0.436,2.545,4.650
2.007,0.424,2.596,4.813
2.093,0.427,2.557,4.858
2.041,0.422,2.570,4.552
2.041,0.404,2.564,4.830
2.018,0.440,2.536,4.694
2.067,0.426,2.509,4.696
2.096,0.417,2.574,4.639
2.071,0.441,2.612,4.772
2.100,0.440,2.618,4.811
2.002,0.403,2.502,4.689
2.054,0.455,2.617,4.708
2.038,0.430,2.576,4.634
2.075,0.447,2.565,4.879
2.004,0.443,2.542,4.658
2.057,0.407,2.524,4.601
2.046,0.400,2.590,4.821
2.015,0.465,2.602,4.876
2.029,0.470,2.524,4.570
2.094,0.448,2.560,4.900
2.065,0.413,2.526,4.603
2.038,0.471,2.584,4.553
2.018,0.427,2.521,4.699
2.072,0.478,2.508,4.865
2.005,0.476,2.564,4.632
2.017,0.480,2.569,4.688
2.015,0.437,2.528,4.672
2.088,0.477,2.575,4.728
2.090,0.406,2.574,4.629
2.059,0.459,2.555,4.760
2.081,0.432,2.613,4.577
2.069,0.449,2.554,4.883
2.040,0.435,2.551,4.525
2.071,0.420,2.601,4.865
2.070,0.465,2.543,4.863
2.004,0.427,2.513,4.592
2.038,0.422,2.513,4.627
2.036,0.456,2.535,4.689
2.034,0.449,2.566,4.589
2.053,0.461,2.548,4.611
2.005,0.424,2.601,4.828
2.094,0.475,2.614,4.696
2.092,0.476,2.503,4.740
2.037,0.449,2.549,4.659
2.091,0.433,2.590,4.733
2.031,0.420,2.533,4.883
2.038,0.435,2.538,4.548
2.001,0.406,2.541,4.658
2.056,0.404,2.529,4.729
2.033,0.426,2.552,4.527
2.063,0.452,2.502,4.663
2.062,0.447,2.515,4.710
2.067,0.435,2.518,4.579
2.049,0.423,2.587,4.503
2.072,0.476,2.585,4.530
2.040,0.432,2.545,4.871
2.033,0.458,2.600,4.675
2.063,0.447,2.569,4.717
2.085,0.463,2.614,4.552
2.084,0.407,2.508,4.628
2.061,0.422,2.563,4.634
2.067,0.456,2.524,4.751
2.062,0.466,2.509,4.624
2.041,0.451,2.514,4.728
2.077,0.453,2.565,4.898
2.062,0.461,2.565,4.570
2.025,0.445,2.566,4.511
2.025,0.402,2.610,4.826
2.000,0.479,2.514,4.644
2.073,0.467,2.523,4.655
2.052,0.438,2.566,4.528
2.046,0.420,2.610,4.754
2.073,0.441,2.581,4.787
2.037,0.442,2.503,4.750
2.041,0.408,2.516,4.518
2.082,0.426,2.563,4.831
2.098,0.424,2.522,4.725
2.056,0.410,2.588,4.608
2.500,0.477,2.552,4.899
2.034,0.600,2.564,4.854
2.085,0.479,2.700,5.000
